EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	EUR_sim5_chr3_Omni25_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	AFR_sim1_chr3_Omni25_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	AFR_sim1_chr3_MEGA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	AFR_sim1_chr3_GSA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	AFR_sim1_chr3_H3Africa_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	EAS_sim1_chr3_Omni25_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	EAS_sim1_chr3_MEGA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	EAS_sim1_chr3_GSA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	EAS_sim1_chr3_ASA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	SAS_sim1_chr3_Omni25_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	SAS_sim1_chr3_MEGA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	EUR_sim3_chr3_Omni25_TopMed	EUR_sim4_chr3_Omni25_TopMed	SAS_sim1_chr3_GSA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	AFR_sim1_chr3_Omni25_TopMed	EAS_sim1_chr3_Omni25_TopMed	SAS_sim1_chr3_Omni25_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	AFR_sim1_chr3_MEGA_TopMed	EAS_sim1_chr3_MEGA_TopMed	SAS_sim1_chr3_MEGA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	AFR_sim1_chr3_GSA_TopMed	EAS_sim1_chr3_GSA_TopMed	SAS_sim1_chr3_GSA_TopMed
EUR_sim1_chr3_Omni25_TopMed	EUR_sim2_chr3_Omni25_TopMed	AFR_sim1_chr3_H3Africa_TopMed	EAS_sim1_chr3_ASA_TopMed	SAS_sim1_chr3_GSA_TopMed
