AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
EAS_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim8_chr3_MEGA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
EAS_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_MEGA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
EAS_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_GSA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim4_chr3_GSA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EUR_sim1_chr3_GSA_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim5_chr3_MEGA_1000GP3	EUR_sim6_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim4_chr3_Omni25_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_GSA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_Omni25_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_Omni25_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_MEGA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim4_chr3_MEGA_1000GP3	EUR_sim5_chr3_Omni25_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_MEGA_1000GP3	EUR_sim9_chr3_GSA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_MEGA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_MEGA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_Omni25_1000GP3	EUR_sim8_chr3_Omni25_1000GP3
AFR_sim1_chr3_Omni25_1000GP3	EAS_sim1_chr3_GSA_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim2_chr3_Omni25_1000GP3	EUR_sim3_chr3_GSA_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_MEGA_1000GP3	EUR_sim8_chr3_GSA_1000GP3	EUR_sim9_chr3_MEGA_1000GP3
AFR_sim1_chr3_MEGA_1000GP3	EAS_sim1_chr3_Omni25_1000GP3	EUR_sim1_chr3_MEGA_1000GP3	EUR_sim10_chr3_GSA_1000GP3	EUR_sim2_chr3_GSA_1000GP3	EUR_sim3_chr3_Omni25_1000GP3	EUR_sim5_chr3_GSA_1000GP3	EUR_sim6_chr3_GSA_1000GP3	EUR_sim7_chr3_GSA_1000GP3	EUR_sim9_chr3_Omni25_1000GP3
